pecha_id,batch,ann_id,start_orig,end_orig,start,end,start_delta,end_delta,start_snapped,end_snapped,unsnapped_reason,start_is_clean_after,end_is_clean_after,dropped,resolve_notes
P000193,old,5fb54f2124504bc5aee61f1ac359f371,58853,58964,58851,58965,-2,1,True,True,,True,True,False,
P000193,old,e13949b5e82046b7a9e307b37f03a601,117195,117310,117195,117310,0,0,False,False,,True,True,False,
P000194,old,3108a259e71f45ccb1096977ed2d23c6,1987,2063,1987,2063,0,0,False,False,,True,True,False,
P000194,old,32873982c7454456848d5d70fcd308ea,2962,3045,2962,3045,0,0,False,False,,True,True,False,
P000194,old,e56232c49a7a458f94bb07d43b77bfd9,6322,6461,6322,6461,0,0,False,False,,True,True,False,
P000194,old,289116145efb49099d7f5c14a92b8341,13541,13638,13541,13638,0,0,False,False,,True,True,False,
P000194,old,1400567a0f5148048098eecad49eb970,14085,14197,14085,14197,0,0,False,False,,True,True,False,
P000195,old,14d99d4393354ac4a73d5be320d1a465,30104,30282,30104,30283,0,1,False,True,,True,True,False,
P000195,old,a745734391cb440da1438b4d73da1d18,31107,31667,31107,31668,0,1,False,True,,True,True,False,
P000195,old,58e6d84ff6cd4636a2accd07128c7999,36752,36987,36751,36988,-1,1,True,True,,True,True,False,
P000195,old,302c80f6acc949029810a6aedf2dfffb,39373,39733,39373,39734,0,1,False,True,,True,True,False,
P000195,old,9af483aa8aa64f9bb6557b108174ad8b,40797,40969,40797,40970,0,1,False,True,,True,True,False,
P000195,old,c1b23930417348e086c5eb9ebd565207,41581,41767,41581,41769,0,2,False,True,,True,True,False,
P000195,old,d6d0e1257a504039b08e4dbaea013be4,42267,42451,42266,42451,-1,0,True,False,,True,True,False,
P000195,old,09a833cc464a42c8a84c498a2327f45a,42453,42545,42452,42545,-1,0,True,False,,True,True,False,
P000195,old,e3dae03333f0436fb0d233784f7bf813,43398,43869,43397,43869,-1,0,True,False,,True,True,False,
P000195,old,df1a0bba15114eb8a5035aba188a3459,45177,45352,45176,45352,-1,0,True,False,,True,True,False,
P000195,old,1fa9ae20016b4509b1a6e8bbb8dd9e91,46157,46345,46156,46345,-1,0,True,False,,True,True,False,
P000195,old,9936d72e8d6048fc894d08b8ab19c07c,47022,47201,47021,47201,-1,0,True,False,,True,True,False,
P000195,old,2e6129664d1c4858b2aaa23b4da37a76,47648,48008,47647,48008,-1,0,True,False,,True,True,False,
P000195,old,b2a2e08bf05e42e3807671db655d66c3,48918,49273,48917,49273,-1,0,True,False,,True,True,False,
P000195,old,ad6043a10e0d463d9e9edf90e9f0f272,50544,50721,50543,50721,-1,0,True,False,,True,True,False,
P000195,old,e643e8a5fbcb4ab893d70d0bbd5875be,51292,51656,51291,51656,-1,0,True,False,,True,True,False,
P000195,old,ca8ceba0fbe94132bdeed48504bb2e9f,51658,51660,51656,51660,-2,0,True,False,,True,True,False,
P000195,old,d33e3afbb5954e49802d9fb4f2066b61,52624,52817,52622,52817,-2,0,True,False,,True,True,False,
P000195,old,20dbccce5d9f4d91821a63499cbdef7d,53334,53527,53332,53527,-2,0,True,False,,True,True,False,
P000195,old,d27d180f3e46463291cfaafea2955448,54013,54190,54011,54190,-2,0,True,False,,True,True,False,
P000195,old,c83f32a479444bdfbf8ef311b98bbbdb,54591,54765,54589,54765,-2,0,True,False,,True,True,False,
P000195,old,c6fbc83299514910ba92b9aacfc6ef3b,55228,55412,55226,55412,-2,0,True,False,,True,True,False,
P000195,old,b0b613d99e0545e19af3ba7f3d3531e7,56712,57066,56710,57066,-2,0,True,False,,True,True,False,
P000195,old,e9f7589224764f42b154a27394be040b,58530,58714,58528,58714,-2,0,True,False,,True,True,False,
P000195,old,d3895262193d4c59aa31598dca53ef64,59186,59368,59184,59368,-2,0,True,False,,True,True,False,
P000195,old,38443d6136734ce1b8d7172569793332,60057,60237,60055,60237,-2,0,True,False,,True,True,False,
P000195,old,ba2f127149a140f5815e0c759a7d5826,61082,61253,61080,61254,-2,1,True,True,,True,True,False,
P000195,old,6f39e93a4386400f995d615eb173dffd,61255,61256,61255,61259,0,3,False,True,,True,True,False,
P000195,old,ca88cbd4a9c94cfdaf778a10c0e2c393,61985,62171,61982,62174,-3,3,True,True,,True,True,False,
P000195,old,41ed32c695d7487e9d5f462b5771868d,62729,62872,62726,62875,-3,3,True,True,,True,True,False,
P000195,old,05617d2808de4ac083a4fa1092d34065,63245,63346,63245,63349,0,3,False,True,,True,True,False,
P000195,old,c10841341c194824aef349b0fe7dbac6,63901,64071,63898,64074,-3,3,True,True,,True,True,False,
P000195,old,4de5e41967334d828c26f673029f1e7f,64690,64867,64687,64870,-3,3,True,True,,True,True,False,
P000195,old,c4bf6ef8a2744a92bba1c54d4113ae87,65047,65225,65044,65228,-3,3,True,True,,True,True,False,
P000195,old,fb4fa4fbba9e47f4afeb023ab1277672,65710,65898,65710,65901,0,3,False,True,,True,True,False,
P000195,old,61876967f66742a2b3514d2773757d07,66635,66816,66635,66816,0,0,False,False,,True,True,False,
P000195,old,a83d46423dc24fad9528878de409d1f4,67577,68322,67576,68324,-1,2,True,True,,True,True,False,
P000195,old,fd0e1af4237c4536899bf19bbcf31475,70024,70710,70020,70712,-4,2,True,True,,True,True,False,
P000195,old,788c1ed7505348aa9403e84c886642ed,73266,73717,73265,73719,-1,2,True,True,,True,True,False,
P000195,old,92764f3c8c8c4b0bba0190a367ac66a6,74043,74128,74042,74129,-1,1,True,True,,True,True,False,
P000195,old,8dba4f01b6a84548b7bf1405e3807d7f,74130,74133,74130,74134,0,1,False,True,,True,True,False,
P000195,old,789b9cb55b234e8eaa5fecfadde37a26,74414,74556,74409,74557,-5,1,True,True,,True,True,False,
P000195,old,a05030a6a99a4f05bd8afc3d342400ec,75609,75880,75609,75881,0,1,False,True,,True,True,False,
P000195,old,e5ba3e8052db4cc4b3eb4da84b717aab,76078,76176,76077,76177,-1,1,True,True,,True,True,False,
P000195,old,f43331f395e94a44a6ed0903f2cd92c6,76639,76817,76638,76818,-1,1,True,True,,True,True,False,
P000195,old,f5288ad536e847acb17bd4dc095743b7,77460,77640,77460,77641,0,1,False,True,,True,True,False,
P000195,old,4086dffbd0434d169602ea7cd3fc675d,78211,78584,78211,78585,0,1,False,True,,True,True,False,
P000195,old,1d7f83f4f2b84f5a8ba595ed00dd298f,78899,79650,78898,79651,-1,1,True,True,,True,True,False,
P000195,old,4aecf199a9b643f0843ef04c8d2ae5d6,80152,80548,80152,80549,0,1,False,True,,True,True,False,
P000195,old,3729a18f93614a40a9ee23c28f6cf382,80841,81340,80840,81341,-1,1,True,True,,True,True,False,
P000195,old,24a2cb73092a4c3aa01af103b85188af,82027,82216,82027,82217,0,1,False,True,,True,True,False,
P000195,old,8ea2b1ea08d746e78d68d37fca7248a0,82703,83048,82701,83049,-2,1,True,True,,True,True,False,
P000195,old,6ff9028efc874aa18044800a35e877bd,84010,84183,84008,84184,-2,1,True,True,,True,True,False,
P000195,old,a11e2893575c460ca73422a470b1a37b,84633,84829,84631,84830,-2,1,True,True,,True,True,False,
P000195,old,1a5f94582c24474bbc0a847ff5b3b270,85655,86010,85655,86011,0,1,False,True,,True,True,False,
P000195,old,939a363b8124433c91f6ac920064b7d9,86710,87081,86708,87082,-2,1,True,True,,True,True,False,
P000195,old,ecbd381c53284c2589f76270e7a1dcbc,87941,88486,87940,88487,-1,1,True,True,,True,True,False,
P000195,old,091d6b4184a944a7a428aaa10552b6c4,89591,89777,89586,89778,-5,1,True,True,,True,True,False,
P000195,old,f0fb3a5d486c4dc4bf2661eade571b06,91171,91534,91170,91535,-1,1,True,True,,True,True,False,
P000195,old,200637eb77f3454786cf354791d2b02d,92602,92880,92597,92881,-5,1,True,True,,True,True,False,
P000195,old,c9aba7eb1a9546c18d4fe5f0632a14c3,93529,93616,93529,93617,0,1,False,True,,True,True,False,
P000195,old,cae2e5952ba540cab5d543aad8d63002,93618,93795,93617,93790,-1,3,True,True,,True,True,False,;A:A:trim_citation:ཞེས་|A:trim_bracket_tail:[༥]|B:dropped_marker_only
P000195,old,f1de82c609e9424dbf1a3bb953dc467a,93797,93798,93794,93798,-3,0,True,False,,True,True,True,;B:A:trim_citation:ཞེས་|A:trim_bracket_tail:[༥]|B:dropped_marker_only
P000195,old,9e9c6e10be2945318fd4369128de7cf1,95487,95723,95487,95723,0,0,False,False,,True,True,False,
P000195,old,2a2947b98b914c2a8029e55d32a707b7,95770,95958,95769,95958,-1,0,True,False,,True,True,False,
P000195,old,e6a4b33611ad4cc198cf0b9070c72fa8,96617,96799,96614,96799,-3,0,True,False,,True,True,False,
P000195,old,d78e509e9fc24e81aba3e76756e4bedc,97439,97816,97438,97816,-1,0,True,False,,True,True,False,
P000195,old,ffa8249fcb9c4122ba3a16ac18f0d80a,98237,98593,98234,98593,-3,0,True,False,,True,True,False,
P000195,old,b836b184722046d0932d9fcb5927d324,99033,99211,99033,99211,0,0,False,False,,True,True,False,
P000195,old,f7586563cd60461896e01e0e516136d0,99476,99655,99475,99655,-1,0,True,False,,True,True,False,
P000195,old,fd7c6bf8e4e84c63b7025399fbd7576d,100039,100133,100037,100133,-2,0,True,False,,True,True,False,
P000195,old,f1c04869e4e94f0c8e0106ee5d2d7994,100480,100569,100477,100569,-3,0,True,False,,True,True,False,
P000195,old,212ebd504b6f4cf4b6d0af0ed1105d8a,100838,101034,100835,101034,-3,0,True,False,,True,True,False,
P000195,old,42c90418080645fa82278216b8431d3f,101649,101827,101647,101827,-2,0,True,False,,True,True,False,
P000195,old,7f4637f0bede4616934162123dbec5ed,102515,102835,102514,102835,-1,0,True,False,,True,True,False,
P000195,old,393c5638443b4b23b212fa7aedd86e45,102837,102838,102835,102839,-2,1,True,True,,True,True,False,
P000195,old,ad18ec90da35497086dad9c4150e0380,102840,102887,102839,102891,-1,4,True,True,,True,True,False,
P000195,old,56c72d8af5d74e4cafd5efae27cbe4f7,103074,103424,103073,103428,-1,4,True,True,,True,True,False,
P000195,old,a669194e3ac44ed591de7a3525423d1a,103653,103846,103650,103850,-3,4,True,True,,True,True,False,
P000195,old,3fc287708f73473abf53f824d5f0a45f,104037,104201,104035,104201,-2,0,True,False,,True,True,False,
P000195,old,630d4d2a1f1f452a8b529d54ea82b2b1,104364,104858,104364,104862,0,4,False,True,,True,True,False,
P000195,old,6d928d1e5b784ab18f9cf71a77cf3d1c,105980,106159,105980,106163,0,4,False,True,,True,True,False,
P000195,old,1476fc9f33a84a5180173d4b1009e792,106680,106776,106678,106780,-2,4,True,True,,True,True,False,
P000195,old,05db9ed17e444499a5972d15e415fc77,107135,107237,107132,107226,-3,4,True,True,,True,True,False,;A:A:cut_to_last_shad->107226|B:start_after_punct->107236
P000195,old,6c3f032bee074f9dada2fba4758fe9dd,107239,107426,107236,107427,-3,1,True,True,,True,True,False,;B:A:cut_to_last_shad->107226|B:start_after_punct->107236
P000195,old,dae1887084654be3ae17aa9390a1fe78,107428,107430,107427,107433,-1,3,True,True,,True,True,False,
P000195,old,0061ed09249645a6a81a250d5fe65255,108094,108289,108091,108292,-3,3,True,True,,True,True,False,
P000195,old,a15f62f6293c46bc9d7acc2836f25eeb,108930,109020,108930,109023,0,3,False,True,,True,True,False,
P000195,old,44e2ad2162494f82b36ac6f4e7438663,109297,109778,109296,109781,-1,3,True,True,,True,True,False,
P000195,old,0fda9c6d1722452e8d823111318bac3e,110790,110975,110787,110978,-3,3,True,True,,True,True,False,
P000195,old,07d91dd588e742aaaa473b8883f67f58,112123,112448,112121,112451,-2,3,True,True,,True,True,False,
P000195,old,e10cd4d78c5c4c90abd430c5970b2189,112825,113002,112824,113006,-1,4,True,True,,True,True,False,
P000195,old,68c85f2a567544ddb1f03b88b6b7deee,113514,113696,113513,113698,-1,2,True,True,,True,True,False,
P000195,old,18fd62f971de40aba7611463f5076d41,114385,114744,114382,114746,-3,2,True,True,,True,True,False,
P000195,old,e616d177ab204b2dbdbaf044cf3c8914,115265,115620,115264,115622,-1,2,True,True,,True,True,False,
P000195,old,6d21bc919aec4c88a60fcb60930b54bc,116096,116468,116093,116470,-3,2,True,True,,True,True,False,
P000195,old,536748c01c544e078bbcaaf6d7605258,116979,117352,116977,117354,-2,2,True,True,,True,True,False,
P000195,old,22b28a273dc4467e8ac83d22ce72ea92,118126,118257,118124,118259,-2,2,True,True,,True,True,False,
P000195,old,e1e8abbd698b465a87e8cc13c128a609,118810,118993,118808,118995,-2,2,True,True,,True,True,False,
P000195,old,96753f5f13064e4196a596756e79e1dd,119386,119575,119385,119578,-1,3,True,True,,True,True,False,
P000195,old,4639028da6aa43c1abc39a19265161c9,120627,120819,120623,120820,-4,1,True,True,,True,True,False,
P000195,old,0e6f0787a0824f769c57cb0d342cea3f,121401,121587,121399,121588,-2,1,True,True,,True,True,False,
P000195,old,ca1cf06744e145ef90fd7d258086db73,122286,122464,122285,122465,-1,1,True,True,,True,True,False,
P000195,old,0e5352120fb042cd8e3aa3a33956bce4,122995,123186,122992,123187,-3,1,True,True,,True,True,False,
P000195,old,c3910b79b18e46d3bf18d6818568c023,123839,124022,123836,124023,-3,1,True,True,,True,True,False,
P000195,old,702e55b9d8c14376b775bf8921fcbc93,124915,125292,124912,125293,-3,1,True,True,,True,True,False,
P000195,old,b24d1d51a48d42d5a442a7560dbf304f,126116,126208,126115,126209,-1,1,True,True,,True,True,False,
P000195,old,8d8d7282939943e68c41f91d2e574da2,126437,126535,126437,126536,0,1,False,True,,True,True,False,
P000195,old,c42d1f3ab72e4df1ad60e66510dfd661,126774,127140,126774,127141,0,1,False,True,,True,True,False,
P000195,old,5bccc73e03e44252b864e110a67a0684,127705,127887,127703,127888,-2,1,True,True,,True,True,False,
P000195,old,0fdc73518bd14c0c8894516eb11142a0,128387,128573,128386,128563,-1,5,True,True,,True,True,False,;A:A:trim_citation:ཅེས་གསུངས་|A:trim_bracket_tail:[༥༥]|B:dropped_marker_only
P000195,old,b8cb79c7efa3422ab07bb71a8a3fc750,128575,128578,128572,128578,-3,0,True,False,,True,True,True,;B:A:trim_citation:ཅེས་གསུངས་|A:trim_bracket_tail:[༥༥]|B:dropped_marker_only
P000195,old,671048322fba42a4a5eef9bec3fede03,129050,129230,129047,129231,-3,1,True,True,,True,True,False,
P000195,old,7bb5a3f607504bc885c7505a5f7e41df,129232,129413,129231,129415,-1,2,True,True,,True,True,False,
P000195,old,a46f9ac6ff0f449494b54d67d9ddd92a,129415,129552,129415,129552,0,0,False,False,,True,True,False,
P000195,old,86f286922fbf4b848c08a301e01484d8,130818,131396,130818,131396,0,0,False,False,,True,True,False,
P000195,old,271a68cee50542b1bd47ff44ad26fab6,133231,133416,133228,133416,-3,0,True,False,,True,True,False,
P000195,old,213094cd5d4941f08385228aeb1eb3e0,134117,134485,134113,134485,-4,0,True,False,,True,True,False,
P000195,old,aa3dff6fe3604b9dbafd7efc2b5e309f,135220,135419,135216,135419,-4,0,True,False,,True,True,False,
P000195,old,a067684362f9419aab1e7d2431642b66,135933,136116,135929,136104,-4,3,True,True,,True,True,False,;A:A:trim_citation:ཅེས་གསུངས་|A:trim_bracket_tail:[༦༦]
P000195,old,ac4a8eebc2bc4a299f349c6cfba3832b,136118,136120,136113,136122,-5,2,True,True,,True,True,False,;B:A:trim_citation:ཅེས་གསུངས་|A:trim_bracket_tail:[༦༦]
P000195,old,254f1dd008014c5abbb16dd2a73a7299,136618,136802,136617,136804,-1,2,True,True,,True,True,False,
P000195,old,f150f786c2fa4f4aa13d434e7fb9e511,137373,137747,137369,137749,-4,2,True,True,,True,True,False,
P000195,old,a88b4aa93e934725b4292736875f3c53,137749,137751,137749,137752,0,1,False,True,,True,True,False,
P000195,old,8ef88e44d8554fafb0d209173e9c1b88,138670,139371,138669,139372,-1,1,True,True,,True,True,False,
P000195,old,5e024b4b2acd41fdae5afb60ae9c3f1e,140699,140877,140696,140878,-3,1,True,True,,True,True,False,
P000195,old,446e288a02c642efacacb45ffcf891fb,141343,141536,141342,141538,-1,2,True,True,,True,True,False,
P000195,old,517d370f0c81479cafead06e0317902b,141967,142150,141967,142150,0,0,False,False,,True,True,False,
P000195,old,dd828acce8984d739e92604890625ad8,142821,143013,142819,143013,-2,0,True,False,,True,True,False,
P000195,old,c3b764585efc47cc9d514d09d9fc2f3d,143930,144490,143928,144490,-2,0,True,False,,True,True,False,
P000195,old,5ea0fe6aa0074a0aae03a3d76829eee7,145059,145585,145055,145585,-4,0,True,False,,True,True,False,
P000195,old,4700ce6f97f945cab23d6eccd74e050b,146291,146457,146288,146457,-3,0,True,False,,True,True,False,
P000195,old,3551fb26065b48eebff5cd46eff20d52,146459,146461,146457,146461,-2,0,True,False,,True,True,False,
P000195,old,11f99c5ee83447fdb034ae48347b5c50,146862,147227,146858,147227,-4,0,True,False,,True,True,False,
P000195,old,5f9ef9486e53466dbc3bd109946403f0,147683,148034,147683,148034,0,0,False,False,,True,True,False,
P000195,old,f2428136047f4c35b37aecb7cb3d826b,148468,148844,148466,148844,-2,0,True,False,,True,True,False,
P000195,old,f5267b2129854fecb214619d851bcc5a,149412,149792,149411,149792,-1,0,True,False,,True,True,False,
P000195,old,d0a521c688dc4e2fbaabd5e53750466f,150327,150688,150327,150688,0,0,False,False,,True,True,False,
P000195,old,79117d3da09c4b78bf8b7defb3087baa,151193,151370,151190,151370,-3,0,True,False,,True,True,False,
P000195,old,e64e36f9d6084ebeb866a2b676efff6e,151785,151964,151782,151964,-3,0,True,False,,True,True,False,
P000195,old,106a3d4ceb404223a02f5e32c58bea29,152693,152867,152691,152867,-2,0,True,False,,True,True,False,
P000195,old,d509c2734f8e4965b068cac53f68d225,153836,154018,153834,154018,-2,0,True,False,,True,True,False,
P000195,old,f35006cf1da14b258c3320e114cc5ef3,154495,154680,154491,154680,-4,0,True,False,,True,True,False,
P000195,old,2c6e4a700165494a926d4cf539a0f17a,154917,155103,154917,155103,0,0,False,False,,True,True,False,
P000195,old,9935393ad55d47e5b46ce5b992ccf5d0,155662,155849,155659,155849,-3,0,True,False,,True,True,False,
P000195,old,2a00de56936c48da966fed589fe9abe1,156266,156452,156264,156452,-2,0,True,False,,True,True,False,
P000195,old,2865b4b4d0924988a976e2673b324649,156929,157124,156928,157125,-1,1,True,True,,True,True,False,
P000195,old,172517a01f044398872979bbfd2c9204,157126,157127,157126,157132,0,5,False,True,,True,True,False,
P000195,old,625070981f914b729e7837cef5e5d620,157904,158094,157902,158096,-2,2,True,True,,True,True,False,
P000195,old,86f6f078ebba4f13b2cd3502de3842d1,158437,158630,158435,158633,-2,3,True,True,,True,True,False,
P000195,old,8eb2b208a32049f9bb9e100af44c8351,159083,159460,159083,159462,0,2,False,True,,True,True,False,
P000195,old,5fc7c61b1db442578efae5c8afcc3691,160130,160317,160128,160317,-2,0,True,False,,True,True,False,
P000195,old,69a2a93605ee44b6b871e7031617be4b,160819,160995,160816,160996,-3,1,True,True,,True,True,False,
P000195,old,b51b74b074844880b147c7d4bfba0816,161535,161732,161534,161734,-1,2,True,True,,True,True,False,
P000195,old,55c8b733db7a488e913ea63d0f4ce5ef,162274,162458,162272,162461,-2,3,True,True,,True,True,False,
P000195,old,01b5964c27144e5f9856d7da620ab52d,163439,163577,163436,163579,-3,2,True,True,,True,True,False,
P000195,old,b9b505e70b71473ca80d9e902f52fe35,164977,165485,164976,165487,-1,2,True,True,,True,True,False,
P000195,old,b40552d7d1984ca7b4bd173a57c352b0,166168,166534,166166,166536,-2,2,True,True,,True,True,False,
P000195,old,52dd43a88b4a452089a70600b09db7f7,167402,167600,167402,167602,0,2,False,True,,True,True,False,
P000195,old,2447b18366cb4e7d91cae83cc4d1b3eb,168054,168237,168053,168239,-1,2,True,True,,True,True,False,
P000195,old,447a483a7644481f9a48f2acd282d146,168681,169039,168680,169039,-1,0,True,False,,True,True,False,
P000195,old,c59b5885bb9e4463a92b5d7b866cb75a,169041,169043,169040,169043,-1,0,True,False,,True,True,False,
P000195,old,09a637b37b0447ee99c04ae128705910,169728,170101,169727,170101,-1,0,True,False,,True,True,False,
P000195,old,fe63c2fb2b8e48b0a852a8a6a99ff976,170887,171262,170885,171264,-2,2,True,True,,True,True,False,
P000195,old,6dbb4969624545daa8a21e236da15450,171969,172161,171969,172161,0,0,False,False,,True,True,False,
P000195,old,26d8bd2f433c42eaa5b99a665de53865,172689,172868,172688,172868,-1,0,True,False,,True,True,False,
P000195,old,01190a5618a145f5902ce9b9b81eb5f8,173360,174110,173360,174110,0,0,False,False,,True,True,False,
P000195,old,d25f2a656f3c4ae2bca711ace1b2f199,175906,176087,175902,176087,-4,0,True,False,,True,True,False,
P000195,old,7b22c5fcb3274909afdc7a30f40bcffe,176613,176801,176611,176779,-2,3,True,True,,True,True,False,;A:A:cut_to_last_shad->176779|B:start_after_punct->176799
